,ProblemID,UserID,SubmissionNumber,improved
5257,3,0b2030b424560d65c6a7464c6c7cc7d0,3,0
5258,3,0b2030b424560d65c6a7464c6c7cc7d0,4,0
5259,3,0b2030b424560d65c6a7464c6c7cc7d0,5,0
5260,3,d8cfa13b39b0136a3cbdcef2aeb019b2,0,0
5261,3,631359694fa30ec58002618d96e9da9a,0,0
5262,3,33384faf34357ec21267773a3ebf2019,0,0
5263,3,33384faf34357ec21267773a3ebf2019,1,0
5264,3,33384faf34357ec21267773a3ebf2019,2,0
5265,3,33384faf34357ec21267773a3ebf2019,3,0
5266,3,affef9c3e573fc5a1682a8aed775db9b,0,0
5267,3,affef9c3e573fc5a1682a8aed775db9b,1,0
5268,3,affef9c3e573fc5a1682a8aed775db9b,2,0
5269,3,c1916b87af9d7d6ef70c37f828494ea1,0,0
5270,3,a8b424b5f23e1093f57f869aed79cf3f,0,0
5271,3,730a65f226b0663226b38ae00ccab79a,0,0
5272,3,730a65f226b0663226b38ae00ccab79a,1,0
5273,3,730a65f226b0663226b38ae00ccab79a,2,0
5274,3,730a65f226b0663226b38ae00ccab79a,3,0
5275,3,730a65f226b0663226b38ae00ccab79a,4,0
5276,3,730a65f226b0663226b38ae00ccab79a,5,0
5277,3,730a65f226b0663226b38ae00ccab79a,6,0
5278,3,730a65f226b0663226b38ae00ccab79a,7,0
5279,3,730a65f226b0663226b38ae00ccab79a,8,0
5280,3,730a65f226b0663226b38ae00ccab79a,9,0
5281,3,730a65f226b0663226b38ae00ccab79a,10,0
5282,3,b10cec6c961b3d24a019a42d96c5b656,0,0
5283,3,61d60a6987d8adac0277f81e03f3d088,0,0
5284,3,61d60a6987d8adac0277f81e03f3d088,1,0
5285,3,61d60a6987d8adac0277f81e03f3d088,2,0
5286,3,d4bb4f2771a9549c02f2ca9843a47d15,0,0
5287,3,d4bb4f2771a9549c02f2ca9843a47d15,1,0
5288,3,d4bb4f2771a9549c02f2ca9843a47d15,2,0
5289,3,becc4b3ebbb95fc1d1c208a80b7713a1,0,0
5290,3,d2452a5519a4f7a3f903727cc7390162,0,0
5291,3,e8c307236badf19d57793c8f268a52e3,0,0
5292,3,e8c307236badf19d57793c8f268a52e3,1,0
5293,3,e8c307236badf19d57793c8f268a52e3,2,0
5294,3,e8c307236badf19d57793c8f268a52e3,3,0
5295,3,e8c307236badf19d57793c8f268a52e3,4,0
5296,3,e8c307236badf19d57793c8f268a52e3,5,0
5297,3,c545dddcb6da8ff2ce1419bcc53e9a5c,0,0
5298,3,f23bd26a8c676057047b2089738e3f11,0,0
5299,3,56ba86856725bd1bf4559231021c8e91,0,0
5300,3,0e2026ef8add0124764735ab4d6baa75,0,0
5301,3,f31a4aacb826dc1149e93deb4e60242e,0,0
5302,3,f31a4aacb826dc1149e93deb4e60242e,1,0
5303,3,6c287bae7c14ebc8ecc9a5f88bdff50e,0,0
5304,3,d8f9b25f6bfb09bc253b5d7677d5048b,0,0
5305,3,d8f9b25f6bfb09bc253b5d7677d5048b,1,0
5306,3,d8f9b25f6bfb09bc253b5d7677d5048b,2,0
5307,3,d8f9b25f6bfb09bc253b5d7677d5048b,3,0
5308,3,d8f9b25f6bfb09bc253b5d7677d5048b,4,0
5309,3,6407906295d5f3f2dcf97991fece4687,0,0
5310,3,8d1cdb4ce9d33c44d81fc7b09873b483,0,0
5311,3,84189c21917e7eb0a032fbe899a2b5d7,0,0
5312,3,3dff3b1e16cff576edc48b3993df0910,0,0
5313,3,51fc86114571dd53182258cfac64167f,0,0
5314,3,8c4416fedc8215313c3b4ebd9c42d822,0,0
5315,3,98ecc1ebfe4cc47d9968b03cddb630e0,0,0
5316,3,98ecc1ebfe4cc47d9968b03cddb630e0,1,0
5317,3,98ecc1ebfe4cc47d9968b03cddb630e0,2,0
5318,3,98ecc1ebfe4cc47d9968b03cddb630e0,3,0
5319,3,98ecc1ebfe4cc47d9968b03cddb630e0,4,0
5320,3,5c1ec7fc20dd2d3b8ef8c1b58acb2d30,0,0
5321,3,1d0eb8b887a6296227e2637a33ee586a,0,0
5322,3,98af35cd77e59c1391ac01a56be27ba6,0,0
5323,3,d78b28f69f1035a641f76e853ff07438,0,0
5324,3,d2c1dd16102f0d640347ec1daf00dc0a,0,0
5325,3,d2c1dd16102f0d640347ec1daf00dc0a,1,0
5326,3,d2c1dd16102f0d640347ec1daf00dc0a,2,0
5327,3,d2c1dd16102f0d640347ec1daf00dc0a,3,0
5328,3,d2c1dd16102f0d640347ec1daf00dc0a,4,0
5329,3,d2c1dd16102f0d640347ec1daf00dc0a,5,0
5330,3,d2c1dd16102f0d640347ec1daf00dc0a,6,0
5331,3,c49dad5efc03c95c49543889561440d4,0,0
5332,3,c49dad5efc03c95c49543889561440d4,1,0
5333,3,5e95c4de6402f8e1c2166275ebbd9264,0,0
5334,3,29945b15912c725fd79db4336f5774f6,0,0
5335,3,764ae30d9c4613d358824f925c3a0c3c,0,0
5336,3,ddacb4ff4cc9ccbba211021a0d139ea0,0,0
5337,3,9ed0cf6f45025a9a572e37973eb4aa93,0,0
5338,3,5bd2e6cd7e3e357c764c00374fff49fc,0,0
5339,3,3ce78f4397dca84337084d9b6ec2808a,0,0
5340,3,e3fc2b64904e15c8d93302b7a84ac571,0,0
5341,3,7f7c4dadd4d846382b5db460a0974fe9,0,0
5342,3,0b7459d0efdf61130c98f68d4bf93b81,0,0
5343,3,6a0f6d179e40454ae1d12014c49f899a,0,0
5344,3,6a0f6d179e40454ae1d12014c49f899a,1,0
5345,3,6a0f6d179e40454ae1d12014c49f899a,2,0
5346,3,5a1b560dca99625418eb623fcc14410e,0,0
5347,3,cbe229a461ceb9cac2e875c63c0f4ad8,0,0
5348,3,b81f196dfa0ce503d615f5b18576fa52,0,0
5349,3,b81f196dfa0ce503d615f5b18576fa52,1,0
5350,3,b81f196dfa0ce503d615f5b18576fa52,2,0
5351,3,385953cc586f5019fb273272a07adf46,0,0
5352,3,ba0fcffcfcea8c810970dfa4509cbc9c,0,0
5353,3,ba0fcffcfcea8c810970dfa4509cbc9c,1,0
5354,3,9c5dde73b058a83dcc4415eb053329a6,0,0
5355,3,77deeff15e8f538426cd29fe27e743b8,0,0
5356,3,f00a23dd0d40be5993e0fbc108587a19,0,0
5357,3,a9d725ccc505e7df3430cc11cedb7ad0,0,0
5358,3,8460c22681a75d5fd132e12d2376ee5e,0,0
5359,3,d14732c5311b85f28f7e023914682648,0,0
5360,3,fa386104a462c92047030ea74841ec1f,0,0
5361,3,fa386104a462c92047030ea74841ec1f,1,0
5362,3,21c79201094f6b78d4c8e213a62bd2e9,0,0
5363,3,f3284eecd37f90b9c7d2f591f39553ca,0,0
5364,3,8324befe82c9b3b47609ec4f95e4399b,0,0
5365,3,8912fcbae581c592b621806d8fdd0f65,0,0
5366,3,d3c85b43181884d7e4eb4672224dc53b,0,0
5367,3,2c42e58613fc54404764811decf857ad,0,0
5368,3,9a92234e628b9125ee9f2f2550da5881,0,0
5369,3,fc1e4277e177ae186f37f7e26b68d0d7,0,0
5370,3,14ee173ca0c0006f5f6f049b633272f0,0,0
5371,3,14ee173ca0c0006f5f6f049b633272f0,1,0
5372,3,14ee173ca0c0006f5f6f049b633272f0,2,0
5373,3,14ee173ca0c0006f5f6f049b633272f0,3,0
5374,3,4f2a1ddd4d3622203d493e489f03c21b,0,0
5375,3,4f2a1ddd4d3622203d493e489f03c21b,1,0
5376,3,4f2a1ddd4d3622203d493e489f03c21b,2,0
5377,3,4392839eb65e5eb8776482f8f19ec942,0,0
5378,3,4392839eb65e5eb8776482f8f19ec942,1,0
5379,3,2d6b21f75790adcf26b73f37b17805d1,0,0
5380,3,46b46e34224883939f831c08d84eb1d5,0,0
5381,3,46b46e34224883939f831c08d84eb1d5,1,0
5382,3,46b46e34224883939f831c08d84eb1d5,2,0
5383,3,46b46e34224883939f831c08d84eb1d5,3,0
5384,3,46b46e34224883939f831c08d84eb1d5,4,0
5385,3,e38b3bde043e2236ab86ea3a52f37118,0,0
5386,3,daf2e78a4082738a56b95f5b7b18c283,0,0
5387,3,760f612745344d6b53d935450b382a9c,0,0
5388,3,8a570eb42079025c41b0dacfaf4218a2,0,0
5389,3,52fb84746b806e56e40afff402ad3a9b,0,0
5390,3,40593ac944db485ab792ebcc208c4630,0,0
5391,3,40593ac944db485ab792ebcc208c4630,1,0
5392,3,2dceb2f1a5ff21c15a4ab4bfe6869aac,0,0
5393,3,2dceb2f1a5ff21c15a4ab4bfe6869aac,1,0
5394,3,d744a758bc44edb2513bb61c95435a92,0,0
5395,3,c20e5473bfaeb301d7013dd6cc7cb7bb,0,0
5396,3,10f88ad5e34c08d30aa36669a959336d,0,0
5397,3,96989daebe52a77c9b9b76736004b129,0,0
5398,3,296e023dbc622c0263796c80512f8085,0,0
5399,3,81615f035a4f7504e652a52d4c74d03c,0,0
5400,3,2e9fb34f32e2e810748f9ee2e8d5a6e7,0,0
5401,3,9d01ae21a6f4001a337d6ee86c28f478,0,0
5402,3,557081622b6998e878f757be395a86a9,0,0
5403,3,557081622b6998e878f757be395a86a9,1,0
5404,3,2324b4259100085c42faa0a0c5c17408,0,0
5405,3,2324b4259100085c42faa0a0c5c17408,1,0
5406,3,8bd84e46ca2bfa9a982dea19ee0c85c4,0,0
5407,3,8bd84e46ca2bfa9a982dea19ee0c85c4,1,0
5408,3,8bd84e46ca2bfa9a982dea19ee0c85c4,2,0
5409,3,8bd84e46ca2bfa9a982dea19ee0c85c4,3,0
5410,3,5a4fd31ecbe7047b651a1ba38c8e8c6e,0,0
5411,3,5a4fd31ecbe7047b651a1ba38c8e8c6e,1,0
5412,3,cf073a0d246b7f5cf775fc678871f4e0,0,0
5413,3,b39a129ad36d7c5b174685cec66916c1,0,0
5414,3,a3d50c196c4fc380708de41fb7461583,0,0
5415,3,a3d50c196c4fc380708de41fb7461583,1,0
5416,3,4366510ef972f4311698f8c71a4eda25,0,0
5417,3,4366510ef972f4311698f8c71a4eda25,1,0
5418,3,4366510ef972f4311698f8c71a4eda25,2,0
5419,3,4366510ef972f4311698f8c71a4eda25,3,0
5420,3,4366510ef972f4311698f8c71a4eda25,4,0
5421,3,4366510ef972f4311698f8c71a4eda25,5,0
5422,3,4366510ef972f4311698f8c71a4eda25,6,0
5423,3,4366510ef972f4311698f8c71a4eda25,7,0
5424,3,4366510ef972f4311698f8c71a4eda25,8,0
5425,3,094c5f0a89c6c63335ed5ae69e58e8ba,0,0
5426,3,5ca854c8bb4ab0d7564cddd90a216faf,0,0
5427,3,ba5df9773f98a40e67de1e8a3a0e6cf0,0,0
5428,3,c0c92b37109a2bdadef814957a6801d2,0,0
5429,3,beaa74fcdc2ff4b34b1f9d5114cdf594,0,0
5430,3,cd3cfc9056418e4ada22f25fcc96444a,0,0
5431,3,e90b641e92be628711efe1568bd04b8c,0,0
5432,3,a31186caff7e43a4575a836f6a07e562,0,0
5433,3,73176ee3355af905bfd4e1cc42c36ec1,0,0
5434,3,3f972c1fdbc165c9490d3cbbd633fede,0,0
5435,3,9f2f2203d71967936632adab2b9fba04,0,0
5436,3,9f2f2203d71967936632adab2b9fba04,1,0
5437,3,9f2f2203d71967936632adab2b9fba04,2,0
5438,3,9f2f2203d71967936632adab2b9fba04,3,0
5439,3,9f2f2203d71967936632adab2b9fba04,4,0
5440,3,11acaadff18e746bcfe630f35a4b03f8,0,0
5441,3,11acaadff18e746bcfe630f35a4b03f8,1,0
5442,3,11acaadff18e746bcfe630f35a4b03f8,2,0
5443,3,11acaadff18e746bcfe630f35a4b03f8,3,0
5444,3,395bd1e5c5795ecbe395a000ff5a9ff5,0,0
5445,3,3de2afa83615bee18b2fd128e526d1b1,0,0
5446,3,6f87c94663a21993bfec2c2c060e60cc,0,0
5447,3,6f87c94663a21993bfec2c2c060e60cc,1,0
5448,3,6f87c94663a21993bfec2c2c060e60cc,2,0
5449,3,6f87c94663a21993bfec2c2c060e60cc,3,0
5450,3,6f87c94663a21993bfec2c2c060e60cc,4,0
5451,3,6f87c94663a21993bfec2c2c060e60cc,5,0
5452,3,6f87c94663a21993bfec2c2c060e60cc,6,0
5453,3,6f87c94663a21993bfec2c2c060e60cc,7,0
5454,3,b4cc8623396c3f72058eb3876d13adac,0,0
5455,3,69903c63a5826966aea3dee4df4a1c2a,0,0
5456,3,69903c63a5826966aea3dee4df4a1c2a,1,0
5457,3,74b3ff672868e2d0bdb44f16f40a6fb6,0,0
5458,3,757c1a7d334988bd6ab8be00bee9e396,0,0
5459,3,931321b57e9a91bae11fa1843a258fc5,0,0
5460,3,931321b57e9a91bae11fa1843a258fc5,1,0
5461,3,8a385aede81bc318b3716686603c02c6,0,0
5462,3,600930552c36f9b35eb7d55bb19be6b5,0,0
5463,3,436f5e2f475b7c20812a0296c3cb15d4,0,0
5464,3,398063dc0689dfa840f20fd099e16661,0,0
5465,3,0829a7918608b2802a323888a34d1721,0,0
5466,3,e57febd9de9efc6b0c6207e54f090854,0,0
5467,3,e57febd9de9efc6b0c6207e54f090854,1,0
5468,3,c356a6bc9a8d3605fad5638dde9f798b,0,0
5469,3,c356a6bc9a8d3605fad5638dde9f798b,1,0
5470,3,c356a6bc9a8d3605fad5638dde9f798b,2,0
5471,3,deee2e47221e2efb5ed1b967964125ea,0,0
5472,3,efb524e04b9c480464eb5ad2bf5d1f42,0,0
5473,3,6bc1ce4e887bdb3f4315e4ed7ec03481,0,0
5474,3,6bc1ce4e887bdb3f4315e4ed7ec03481,1,0
5475,3,6bc1ce4e887bdb3f4315e4ed7ec03481,2,0
5476,3,000143a7618ac9cae91b0bf7d059c1fd,0,0
5477,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,0,0
5478,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,1,0
5479,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,2,0
5480,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,3,0
5481,3,48411e91e8597bc60d18957939d715ae,0,0
5482,3,48411e91e8597bc60d18957939d715ae,1,0
5483,3,48411e91e8597bc60d18957939d715ae,2,0
5484,3,0401c1be16767993b6cce37f508967ed,0,0
5485,3,4dadbd3b9947361d7aa9c975b572c530,0,0
5486,3,4dadbd3b9947361d7aa9c975b572c530,1,0
5487,3,d01b07d598377ccb3ecd51aaaa89cdbe,0,0
5488,3,5f3eb7cbc9f8a30cc63bee55aab85516,0,0
5489,3,765240944c2c342b8acf8a7e7ba8f663,0,0
5490,3,df84c49658a2826b98f6eb0636e226af,0,0
5491,3,df84c49658a2826b98f6eb0636e226af,1,0
5492,3,b4453b514f122ccf6bde7dab5bba1579,0,0
5493,3,b4453b514f122ccf6bde7dab5bba1579,1,0
5494,3,b4453b514f122ccf6bde7dab5bba1579,2,0
5495,3,10df6a97c1c2f6008490f23ea7110414,0,0
5496,3,e3d11cd1e05b2fdcd0942a8e318bb392,0,0
5497,3,a35f5b2a70bef5399435773623e66acc,0,0
5498,3,51ec5cc2e10b3e44ab9780f33cf6b0c5,0,0
5499,3,042917ed54e9992d52c8230db157a343,0,0
5500,3,042917ed54e9992d52c8230db157a343,1,0
5501,3,042917ed54e9992d52c8230db157a343,2,0
5502,3,62da0afa85c77c6a3fdfc37784aeb2c5,0,0
5503,3,2c6ce08312e5ad534549d9376ea129f5,0,0
5504,3,dbbab5419151c971aeb4bdb012193584,0,0
5505,3,90fa43593a618053390a5c4cfab3a403,0,0
5506,3,90fa43593a618053390a5c4cfab3a403,1,0
5507,3,90fa43593a618053390a5c4cfab3a403,2,0
5508,3,90fa43593a618053390a5c4cfab3a403,3,0
5509,3,90fa43593a618053390a5c4cfab3a403,4,0
5510,3,90fa43593a618053390a5c4cfab3a403,5,0
5511,3,90fa43593a618053390a5c4cfab3a403,6,0
5512,3,90fa43593a618053390a5c4cfab3a403,7,0
5513,3,c63b1e0195b6a2168d17dc94847eae18,0,0
5514,3,88adb0281deb462ac88e7909cb17edb9,0,0
5515,3,05941394bec3373a4dd5aead975cc145,0,0
5516,3,c7d26028d8236a8a56c3810ab9112d2c,0,0
5517,3,21452e6c5e6e489e03c0225021902376,0,0
5518,3,21452e6c5e6e489e03c0225021902376,1,0
5519,3,21452e6c5e6e489e03c0225021902376,2,0
5520,3,d01f9f66285d4312d92c3cfd9030b74b,0,0
5521,3,6eda6fb9e5b8c0498af7a1f42f9179f5,0,0
5522,3,6eda6fb9e5b8c0498af7a1f42f9179f5,1,0
5523,3,6eda6fb9e5b8c0498af7a1f42f9179f5,2,0
5524,3,6eda6fb9e5b8c0498af7a1f42f9179f5,3,0
5525,3,6eda6fb9e5b8c0498af7a1f42f9179f5,4,0
5526,3,6eda6fb9e5b8c0498af7a1f42f9179f5,5,0
5527,3,d9a9d803a915d788f714a1f23153b778,0,0
5528,3,ea518c46a4b82e4e0a6fb6c8ce45d685,0,0
5529,3,6630cb9ee62322d97d5726ffb598affe,0,0
5530,3,6630cb9ee62322d97d5726ffb598affe,1,0
5531,3,4abcf260a832cc3abcd85c13815562cb,0,0
5532,3,18a522d203cc1351c8121380f60a2c84,0,0
5533,3,2dfcf18ff8d9fe08641e476bea612548,0,0
5534,3,57cb872ce81457648a8e421ca19f6f82,0,0
5535,3,037cb72abcd5e13b2cab5414f63b5967,0,0
5536,3,037cb72abcd5e13b2cab5414f63b5967,1,0
5537,3,c58a18f79238e26cd8cc32e1c61c8903,0,0
5538,3,4d5ba9143ea82eebe632e768d39e7557,0,0
5539,3,21ce9ca6ab926334b78d5913b3c59970,0,0
5540,3,07c78ed6f9a368d0d3d0529dc52542d5,0,0
5541,3,07c78ed6f9a368d0d3d0529dc52542d5,1,0
5542,3,1ea9d553fd57e77e3f2bab4c4b3a7135,0,0
5543,3,0f3758a16d641c93eca6823476e9e8e7,0,0
5544,3,8da19e929c65048b3d067e491f8faf15,0,0
5545,3,425dcda1727d8ed03b05e2ea80fbce0a,0,0
5546,3,fe1c3ce4c8f5b4710eb9e0f33e656083,0,0
5547,3,cc530b2a6b0c45144ca87daf56f100f5,0,0
5548,3,fc039f1eb6af9e4be0708caf061c3d2f,0,0
5549,3,85775d3c98181fea0190080a18f85ed9,0,0
5550,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,0,0
5551,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,1,0
5552,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,2,0
5553,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,3,0
5554,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,4,0
5555,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,5,0
5556,3,d7ac5c06fdf5c58a73f96fa657f3e7cc,6,0
5557,3,aa0eda17b82963c3dd28c9a27f7a8625,0,0
5558,3,fab8c912533d25420a6071ad903c8a90,0,0
5559,3,fcaa1df6231683c62f04b4f9c497fb84,0,0
5560,3,2abd2d4c1d53a253ac182c3df6786bb1,0,0
5561,3,2abd2d4c1d53a253ac182c3df6786bb1,1,0
5562,3,b459f8bb019cf1a308dd2338e92d525a,0,0
5563,3,72b7a70674f230b3355c7339274f6ad3,0,0
5564,3,72b7a70674f230b3355c7339274f6ad3,1,0
5565,3,d28ea3cd0432423480dd67c98f65468e,0,0
5566,3,b7a5d0a67e66e7bf02348c77d437546e,0,0
5567,3,b59c99120ed61fae6fc9f8474a57fe3a,0,0
5568,3,a60001e7f4cc039232c0f0fd0743a643,0,0
5569,3,24af31e0682a0d1bdf39eea17760cb6c,0,0
5570,3,83677785cc5996049e7d605f851112b0,0,0
5571,3,83677785cc5996049e7d605f851112b0,1,0
5572,3,36259b908d41f7cf4660a111e17dcf23,0,0
5573,3,36259b908d41f7cf4660a111e17dcf23,1,0
5574,3,1bb965882e17b780386801ddc367c35c,0,0
5575,3,9be837d564383390f7d231688eaa6efb,0,0
5576,3,90ec6bba594d27c7ff17b5fac407e872,0,0
5577,3,d7952c3d2bed0aa83f1032f8d6ab0431,0,0
5578,3,090fbe0a2fa8eee3518f0828b25b6771,0,0
5579,3,54ff3437b90f07c40f2ee9588bc19a5d,0,0
5580,3,54ff3437b90f07c40f2ee9588bc19a5d,1,0
5581,3,54ff3437b90f07c40f2ee9588bc19a5d,2,0
5582,3,54ff3437b90f07c40f2ee9588bc19a5d,3,0
5583,3,9d131fbeba068dee467dc64ef472cf09,0,0
5584,3,dd87ef8d69479548c497c443913a74c1,0,0
5585,3,644a3b82f1a17812a04d80cea1b70a47,0,0
5586,3,da20a9805077247073492e096f8e443a,0,0
5587,3,da20a9805077247073492e096f8e443a,1,0
5588,3,da20a9805077247073492e096f8e443a,2,0
5589,3,da20a9805077247073492e096f8e443a,3,0
5590,3,8dde2eee2704d572de27408c9118406c,0,0
5591,3,5a8b285a2c443e6ddc1ed7d08887c321,0,0
5592,3,5a8b285a2c443e6ddc1ed7d08887c321,1,0
5593,3,fdadbeb634aefddfde792fe95a029e44,0,0
5594,3,e05a1b648a1fac69c648d42077b79530,0,0
5595,3,78616e83dfda16842b055290ca16b9b2,0,0
5596,3,c9bb71eafbdcca705a722fcdd889a619,0,0
5597,3,3c2667ecd8246818ad97bbd5fb767a6d,0,0
5598,3,68488c70255e3a8ed53b4635b6bae000,0,0
5599,3,68488c70255e3a8ed53b4635b6bae000,1,0
5600,3,68488c70255e3a8ed53b4635b6bae000,2,0
5601,3,68488c70255e3a8ed53b4635b6bae000,3,0
5602,3,464f6b313d93a24729a3eb2a3a647cbb,0,0
5603,3,464f6b313d93a24729a3eb2a3a647cbb,1,0
5604,3,e4b37f4375ea6436420ee64cd4ff8e6f,0,0
5605,3,e4b37f4375ea6436420ee64cd4ff8e6f,1,0
5606,3,5416b86eb09706f7c61d6a549d4f15dc,0,0
5607,3,5416b86eb09706f7c61d6a549d4f15dc,1,0
5608,3,5416b86eb09706f7c61d6a549d4f15dc,2,0
5609,3,b984fcd4b22003902b22fc0aa1f21b41,0,0
5610,3,db0847b92aea77f5c461e138f36926de,0,0
5611,3,7b2f66cf798e68d4ce5cd9a483d0075d,0,0
5612,3,6cfbd1670887232825ae702fa2756e35,0,0
5613,3,bb4f1d525e91966b0128ed29167cddf9,0,0
5614,3,96f3a3735d7b8ffbb4dbae12f5261a77,0,0
5615,3,af439385ff6429469087edaeaa0a15e7,0,0
5616,3,7656d706b123f1c394a071be34e94868,0,0
5617,3,f95dbec1569259ca7073d0800961d6c8,0,0
5618,3,e345e609275172db78ecdbbd6d0384d5,0,0
5619,3,31c3510462d85ac3b7d78d0d2504523b,0,0
5620,3,31c3510462d85ac3b7d78d0d2504523b,1,0
5621,3,31c3510462d85ac3b7d78d0d2504523b,2,0
5622,3,31c3510462d85ac3b7d78d0d2504523b,3,0
5623,3,31c3510462d85ac3b7d78d0d2504523b,4,0
5624,3,31c3510462d85ac3b7d78d0d2504523b,5,0
5625,3,31c3510462d85ac3b7d78d0d2504523b,6,0
5626,3,fb7c8d96d48750441fd8746e3a10feda,0,0
5627,3,fb7c8d96d48750441fd8746e3a10feda,1,0
5628,3,fb7c8d96d48750441fd8746e3a10feda,2,0
5629,3,fb7c8d96d48750441fd8746e3a10feda,3,0
5630,3,fb7c8d96d48750441fd8746e3a10feda,4,0
5631,3,b1e2c33c33573f1838e2b82c18038d70,0,0
5632,3,1400a9618eedb3973a4987173b272896,0,0
5633,3,c117fd1d72455e765769f9a0c65dc836,0,0
5634,3,c117fd1d72455e765769f9a0c65dc836,1,0
5635,3,842870ca8e77d58f6e80aa22b892da8e,0,0
5636,3,842870ca8e77d58f6e80aa22b892da8e,1,0
5637,3,a2cca99d3ce32421c473dea138623670,0,0
5638,3,9826bfcf8880b1ac346e027e979c0fc0,0,0
5639,3,ce8b52c2c02e09700a85c5e1ae8b0284,0,0
5640,3,3363904b09c452d92c53591ef0e21844,0,0
5641,3,5dd4565a5e85107ff6d72e6780ffa68b,0,0
5642,3,03862487109f8c1794ce3a107f407ebb,0,0
5643,3,03862487109f8c1794ce3a107f407ebb,1,0
5644,3,8762581830464e6d7a0338278bfdf74c,0,0
5645,3,fe8e101eadc2d1722e1478ae98ca755c,0,0
5646,3,582c234dd834dcede8097e5f0f40c2c1,0,0
5647,3,12c287ec65a60a0e06655b2e05f5df7e,0,0
5648,3,17b46a6f879253c70ea7aaba260f417c,0,0
5649,3,17b46a6f879253c70ea7aaba260f417c,1,0
5650,3,17b46a6f879253c70ea7aaba260f417c,2,0
5651,3,17b46a6f879253c70ea7aaba260f417c,3,0
5652,3,4b69ca4ea21fe0ea9b464a68a25d8d4c,0,0
5653,3,651ad67dece08af6fe620c3afe2a7fd1,0,0
5654,3,fbb2c6863411002fe85ef30d354cbe90,0,0
5655,3,9d9adf322b8e520e8e622f3ce8a2f2e0,0,0
5656,3,9d9adf322b8e520e8e622f3ce8a2f2e0,1,0
5657,3,9d9adf322b8e520e8e622f3ce8a2f2e0,2,0
5658,3,0e211ef815aeaafa02d02fc100e8eb36,0,0
5659,3,0e211ef815aeaafa02d02fc100e8eb36,1,0
5660,3,f5a6c40291f745aa495a1240dd16c135,0,0
5661,3,f5a6c40291f745aa495a1240dd16c135,1,0
5662,3,a6f75b6c9fa0ad413f5a245e76e073e9,0,0
5663,3,991874310d663320efb2fb08664d5402,0,0
5664,3,4a8c7dc98b7e5697dba9058502bc0dea,0,0
5665,3,4a8c7dc98b7e5697dba9058502bc0dea,1,0
5666,3,15f72774785d74f49265a80af535da10,0,0
5667,3,e14ce32b922232179ce3be59cf4f1087,0,0
5668,3,bfac200633aaaf96da5586b5986235c6,0,0
5669,3,dd3e5e9dcd2a31cc986776697c6f4a80,0,0
5670,3,532301b346e4a8f1326b5e3286fb51f1,0,0
5671,3,532301b346e4a8f1326b5e3286fb51f1,1,0
5672,3,663e3ee5904ec6e2abbaa5ef0d94d43c,0,0
5673,3,663e3ee5904ec6e2abbaa5ef0d94d43c,1,0
5674,3,663e3ee5904ec6e2abbaa5ef0d94d43c,2,0
5675,3,6a4836c761fe32f7cc955e72547f7eef,0,0
5676,3,43122fa20c60114e4efc15d1cc3907d5,0,0
5677,3,0e989e3b9163969b628319ad20dc6059,0,0
5678,3,c37563163dc417c1bc316902c268561c,0,0
5679,3,4f99a45c9e27b35c8058b989902d9efa,0,0
5680,3,0c7751298214fab7bc29d9d47eb18f74,0,0
5681,3,0c7751298214fab7bc29d9d47eb18f74,1,0
5682,3,0c7751298214fab7bc29d9d47eb18f74,2,0
5683,3,bc2c6331a1e0bcd2a7919e12759689e8,0,0
5684,3,bc2c6331a1e0bcd2a7919e12759689e8,1,0
5685,3,bc2c6331a1e0bcd2a7919e12759689e8,2,0
5686,3,688e92f9356b0658984633af6338b274,0,0
5687,3,09f326ecb52ce68e7c99996f81eb00ef,0,0
5688,3,4446cdca00b50a25a9f962b070ed3fc4,0,0
5689,3,1f06acb50ef64ad691016e4911d25fc8,0,0
5690,3,f174905cd92d343eecb81b75508278c3,0,0
5691,3,4a81aa569fbb11e17e0c3cfda0341caa,0,0
5692,3,ee9ad45bd646541986f47b3791b3b61f,0,0
5693,3,ee9ad45bd646541986f47b3791b3b61f,1,0
5694,3,0bed703176b47e5b7013d156d94462c5,0,0
5695,3,0bed703176b47e5b7013d156d94462c5,1,0
5696,3,4a8b1dc354ce5a85a4d24c8885f509d7,0,0
5697,3,b05ac344d5f88da8d7de32de7708ed85,0,0
5698,3,8e1490f16448c98f17fc26eaf695faae,0,0
5699,3,303a126cadf2eb9766d7eba4f2189a99,0,0
5700,3,fb07e4066cca09658442f7cbfeb9c5e8,0,0
5701,3,5993e15b7610dee8e2a54ca121f708be,0,0
5702,3,bb0342a2ac8f8cd3d63ae2bb504edf2b,0,0
5703,3,9e151210273208142321bea2c4fc1520,0,0
5704,3,475d020f25f185a3fac2d514d31c0aa3,0,0
5705,3,e9589dd10378639fffa19088363a43dd,0,0
